"GET_PID_POINT_x";"GET_PID_POINT_y";"GET_ADC_2_x";"GET_ADC_2_y";"GET_CURRENT_x";"GET_CURRENT_y"
0;400;0;401;0;294;
1;400;1;401;1;290;
2;400;2;396;2;290;
3;400;3;402;3;290;
4;400;4;404;4;290;
5;400;5;400;5;290;
6;400;6;401;6;288;
7;400;7;401;7;292;
8;400;8;402;8;288;
9;400;9;397;9;286;
10;400;10;400;10;284;
11;400;11;405;11;292;
12;400;12;405;12;290;
13;400;13;398;13;290;
14;400;14;399;14;282;
15;400;15;403;15;288;
16;400;16;404;16;290;
17;400;17;401;17;288;
18;400;18;398;18;292;
19;400;19;398;19;288;
20;400;20;404;20;286;
21;400;21;397;21;288;
22;400;22;399;22;288;
23;400;23;399;23;288;
24;400;24;402;24;290;
25;400;25;397;25;290;
26;400;26;402;26;284;
27;400;27;402;27;288;
28;400;28;395;28;294;
29;400;29;403;29;284;
30;400;30;399;30;288;
31;400;31;401;31;290;
32;400;32;400;32;288;
33;400;33;400;33;290;
34;400;34;396;34;288;
35;400;35;402;35;288;
36;400;36;399;36;290;
37;400;37;395;37;292;
38;400;38;397;38;286;
39;400;39;394;39;284;
40;400;40;403;40;290;
41;400;41;401;41;286;
42;400;42;405;42;294;
43;400;43;402;43;290;
44;400;44;395;44;284;
45;400;45;397;45;286;
46;400;46;399;46;288;
47;400;47;399;47;284;
48;400;48;401;48;288;
49;400;49;398;49;288;
50;400;50;403;50;288;
51;400;51;400;51;284;
52;400;52;396;52;288;
53;400;53;399;53;282;
54;400;54;400;54;288;
55;400;55;399;55;290;
56;400;56;393;56;284;
57;400;57;405;57;284;
58;400;58;403;58;290;
59;400;59;393;59;288;
60;400;60;400;60;284;
61;400;61;398;61;288;
62;400;62;392;62;282;
63;400;63;402;63;286;
64;400;64;405;64;284;
65;400;65;401;65;286;
66;400;66;402;66;284;
67;400;67;398;67;288;
68;400;68;401;68;286;
69;400;69;393;69;288;
70;400;70;404;70;282;
71;400;71;387;71;282;
72;400;72;393;72;292;
73;400;73;401;73;288;
74;400;74;399;74;286;
75;400;75;401;75;284;
76;400;76;401;76;288;
77;400;77;397;77;290;
78;400;78;396;78;282;
79;400;79;397;79;286;
80;400;80;400;80;282;
81;400;81;404;81;286;
82;400;82;398;82;280;
83;400;83;403;83;284;
84;400;84;395;84;286;
85;400;85;400;85;284;
86;400;86;398;86;290;
87;400;87;401;87;286;
88;400;88;391;88;284;
89;400;89;405;89;286;
90;400;90;393;90;282;
91;400;91;404;91;280;
92;400;92;398;92;282;
93;400;93;397;93;284;
94;400;94;411;94;284;
95;400;95;399;95;282;
96;400;96;397;96;286;
97;400;97;403;97;284;
98;400;98;395;98;286;
99;400;99;396;99;284;
100;400;100;407;100;282;
101;400;101;396;101;286;
102;400;102;393;102;284;
103;400;103;400;103;282;
104;400;104;399;104;284;
105;400;105;394;105;286;
106;400;106;403;106;280;
107;400;107;399;107;280;
108;400;108;396;108;290;
109;400;109;398;109;286;
110;400;110;400;110;284;
111;400;111;402;111;282;
112;400;112;404;112;284;
113;400;113;400;113;288;
114;400;114;399;114;282;
115;400;115;400;115;286;
116;400;116;401;116;288;
117;400;117;401;117;286;
118;400;118;402;118;284;
119;400;119;408;119;284;
120;400;120;397;120;280;
121;400;121;396;121;284;
122;400;122;399;122;282;
123;400;123;403;123;280;
124;400;124;402;124;284;
125;400;125;402;125;286;
126;400;126;396;126;282;
127;400;127;400;127;284;
128;400;128;406;128;282;
129;400;129;405;129;276;
130;400;130;397;130;282;
131;400;131;398;131;288;
132;400;132;403;132;284;
133;400;133;399;133;284;
134;400;134;404;134;286;
135;400;135;408;135;284;
136;400;136;408;136;284;
137;400;137;400;137;282;
138;400;138;395;138;284;
139;400;139;397;139;282;
140;400;140;392;140;280;
141;400;141;402;141;280;
142;400;142;390;142;278;
143;400;143;393;143;284;
144;400;144;398;144;290;
145;400;145;403;145;288;
146;400;146;401;146;292;
147;400;147;402;147;294;
148;400;148;398;148;290;
149;400;149;401;149;294;
150;400;150;399;150;298;
151;400;151;404;151;294;
152;400;152;396;152;296;
153;400;153;394;153;296;
154;400;154;399;154;296;
155;400;155;400;155;296;
156;400;156;398;156;300;
157;400;157;403;157;302;
158;400;158;392;158;304;
159;400;159;405;159;306;
160;400;160;396;160;312;
161;400;161;396;161;318;
162;400;162;395;162;322;
163;400;163;397;163;320;
164;400;164;399;164;324;
165;400;165;394;165;328;
166;400;166;394;166;326;
167;400;167;401;167;336;
168;400;168;397;168;340;
169;400;169;395;169;346;
170;400;170;384;170;350;
171;400;171;398;171;352;
172;400;172;401;172;360;
173;400;173;394;173;360;
174;400;174;398;174;362;
175;400;175;398;175;368;
176;400;176;403;176;370;
177;400;177;401;177;368;
178;400;178;400;178;366;
179;400;179;409;179;366;
180;400;180;398;180;364;
181;400;181;404;181;360;
182;400;182;395;182;358;
183;400;183;399;183;354;
184;400;184;400;184;358;
185;400;185;402;185;348;
186;400;186;404;186;350;
187;400;187;401;187;354;
188;400;188;398;188;344;
189;400;189;397;189;348;
190;400;190;400;190;346;
191;400;191;400;191;344;
192;400;192;402;192;344;
193;400;193;402;193;346;
194;400;194;399;194;342;
195;400;195;397;195;346;
196;400;196;396;196;340;
197;400;197;406;197;340;
198;400;198;402;198;336;
199;400;199;406;199;342;
200;400;200;399;200;334;
201;400;201;405;201;332;
202;400;202;401;202;332;
203;400;203;396;203;330;
204;400;204;398;204;330;
205;400;205;399;205;328;
206;400;206;392;206;330;
207;400;207;397;207;334;
208;400;208;396;208;330;
209;400;209;401;209;326;
210;400;210;395;210;328;
211;400;211;400;211;328;
212;400;212;398;212;324;
213;400;213;400;213;324;
214;400;214;399;214;324;
215;400;215;403;215;316;
216;400;216;400;216;324;
217;400;217;404;217;322;
218;400;218;399;218;316;
219;400;219;403;219;316;
220;400;220;402;220;316;
221;400;221;398;221;320;
222;400;222;407;222;322;
223;400;223;401;223;318;
224;400;224;396;224;318;
225;400;225;394;225;320;
226;400;226;395;226;318;
227;400;227;406;227;318;
228;400;228;398;228;314;
229;400;229;403;229;320;
230;400;230;399;230;314;
231;400;231;404;231;318;
232;400;232;398;232;314;
233;400;233;403;233;312;
234;400;234;400;234;312;
235;400;235;403;235;316;
236;400;236;402;236;310;
237;400;237;402;237;316;
238;400;238;398;238;312;
239;400;239;401;239;318;
240;400;240;397;240;314;
241;400;241;400;241;316;
242;400;242;402;242;310;
243;400;243;398;243;312;
244;400;244;397;244;302;
245;400;245;399;245;308;
246;400;246;396;246;304;
247;400;247;405;247;304;
248;400;248;394;248;310;
249;400;249;400;249;306;
250;400;250;403;250;304;
251;400;251;399;251;312;
252;400;252;403;252;310;
253;400;253;396;253;296;
254;400;254;408;254;308;
255;400;255;402;255;308;
256;400;256;399;256;306;
257;400;257;395;257;304;
258;400;258;406;258;306;
259;400;259;397;259;304;
260;400;260;401;260;304;
261;400;261;402;261;304;
262;400;262;400;262;304;
263;400;263;401;263;308;
264;400;264;400;264;304;
265;400;265;403;265;302;
266;400;266;401;266;306;
267;400;267;399;267;304;
268;400;268;401;268;300;
269;400;269;406;269;300;
270;400;270;400;270;304;
271;400;271;402;271;302;
272;400;272;398;272;306;
273;400;273;401;273;302;
274;400;274;402;274;304;
275;400;275;399;275;302;
276;400;276;400;276;298;
277;400;277;407;277;296;
278;400;278;400;278;304;
279;400;279;407;279;304;
280;400;280;397;280;300;
281;400;281;397;281;302;
282;400;282;403;282;298;
283;400;283;394;283;302;
284;400;284;404;284;304;
285;400;285;399;285;298;
286;400;286;406;286;300;
287;400;287;395;287;298;
288;400;288;404;288;298;
289;400;289;401;289;300;
290;400;290;408;290;300;
291;400;291;400;291;298;
292;400;292;395;292;296;
293;400;293;403;293;300;
294;400;294;396;294;298;
295;400;295;404;295;296;
296;400;296;399;296;300;
297;400;297;403;297;296;
298;400;298;402;298;302;
299;400;299;399;299;300;
