GET_CURRENT_x;GET_CURRENT_y;GET_ADC_2_x;GET_ADC_2_y;GET_PID_POINT_x;GET_PID_POINT_y;;;;
0;38;0;702;0;700;;70,2;70,16666667;38,09090909
1;38;1;702;1;700;;70,2;70,16666667;38,09090909
2;38;2;701;2;700;;70,1;70,13333333;38,18181818
3;38;3;702;3;700;;70,2;70,13333333;38,27272727
4;38;4;701;4;700;;70,1;70,1;38,27272727
5;39;5;701;5;700;;70,1;70,06666667;38,36363636
6;38;6;701;6;700;;70,1;69,96666667;38,36363636
7;38;7;700;7;700;;70;69,93333333;38,36363636
8;38;8;698;8;700;;69,8;69,96666667;38,36363636
9;38;9;700;9;700;;70;70,03333333;38,36363636
10;38;10;701;10;700;;70,1;70;38,36363636
11;38;11;700;11;700;;70;69,93333333;38,45454545
12;39;12;699;12;700;;69,9;69,96666667;38,45454545
13;39;13;699;13;700;;69,9;70,03333333;38,36363636
14;38;14;701;14;700;;70,1;70,06666667;38,27272727
15;39;15;701;15;700;;70,1;70;38,27272727
16;39;16;700;16;700;;70;69,93333333;38,18181818
17;38;17;699;17;700;;69,9;69,93333333;38,18181818
18;38;18;699;18;700;;69,9;69,96666667;38,18181818
19;38;19;700;19;700;;70;70,03333333;38,27272727
20;38;20;700;20;700;;70;70,03333333;38,27272727
21;39;21;701;21;700;;70,1;70,03333333;38,27272727
22;38;22;700;22;700;;70;69,93333333;38,27272727
23;38;23;700;23;700;;70;69,9;38,27272727
24;38;24;698;24;700;;69,8;69,93333333;38,36363636
25;38;25;699;25;700;;69,9;70;38,45454545
26;38;26;701;26;700;;70,1;70;38,45454545
27;39;27;700;27;700;;70;69,93333333;38,54545455
28;38;28;699;28;700;;69,9;69,93333333;38,45454545
29;39;29;699;29;700;;69,9;69,93333333;38,45454545
30;38;30;700;30;700;;70;69,93333333;38,45454545
31;38;31;699;31;700;;69,9;70;38,54545455
32;39;32;699;32;700;;69,9;70;38,54545455
33;38;33;702;33;700;;70,2;70;38,45454545
34;39;34;699;34;700;;69,9;69,93333333;38,45454545
35;39;35;699;35;700;;69,9;70;38,45454545
36;38;36;700;36;700;;70;69,96666667;38,45454545
37;39;37;701;37;700;;70,1;69,9;38,54545455
38;38;38;698;38;700;;69,8;69,9;38,54545455
39;38;39;698;39;700;;69,8;69,96666667;38,54545455
40;39;40;701;40;700;;70,1;69,96666667;38,54545455
41;39;41;700;41;700;;70;69,93333333;38,45454545
42;38;42;698;42;700;;69,8;69,9;38,36363636
43;38;43;700;43;700;;70;69,93333333;38,36363636
44;38;44;699;44;700;;69,9;69,9;38,36363636
45;39;45;699;45;700;;69,9;69,96666667;38,36363636
46;39;46;699;46;700;;69,9;70;38,36363636
47;39;47;701;47;700;;70,1;70;38,36363636
48;39;48;700;48;700;;70;70;38,36363636
49;38;49;699;49;700;;69,9;70;38,27272727
50;38;50;701;50;700;;70,1;69,96666667;38,36363636
51;38;51;700;51;700;;70;69,86666667;38,36363636
52;38;52;698;52;700;;69,8;69,96666667;38,45454545
53;38;53;698;53;700;;69,8;70,06666667;38,54545455
54;38;54;703;54;700;;70,3;70,13333333;38,54545455
55;38;55;701;55;700;;70,1;70;38,63636364
56;39;56;700;56;700;;70;69,93333333;38,63636364
57;39;57;699;57;700;;69,9;69,93333333;38,63636364
58;39;58;699;58;700;;69,9;70;38,63636364
59;38;59;700;59;700;;70;70,03333333;38,63636364
60;39;60;701;60;700;;70,1;70,03333333;38,63636364
61;38;61;700;61;700;;70;70;38,54545455
62;39;62;700;62;700;;70;70,03333333;38,54545455
63;39;63;700;63;700;;70;70,1;38,54545455
64;38;64;701;64;700;;70,1;70,03333333;38,54545455
65;39;65;702;65;700;;70,2;69,96666667;38,63636364
66;38;66;698;66;700;;69,8;69,83333333;38,54545455
67;39;67;699;67;700;;69,9;69,9;38,63636364
68;39;68;698;68;700;;69,8;69,86666667;38,54545455
69;39;69;700;69;700;;70;69,93333333;38,45454545
70;38;70;698;70;700;;69,8;69,93333333;38,45454545
71;38;71;700;71;700;;70;69,93333333;38,45454545
72;38;72;700;72;700;;70;69,9;38,54545455
73;39;73;698;73;700;;69,8;69,86666667;38,63636364
74;39;74;699;74;700;;69,9;69,9;38,63636364
75;39;75;699;75;700;;69,9;69,93333333;38,63636364
76;38;76;699;76;700;;69,9;69,9;38,63636364
77;39;77;700;77;700;;70;69,9;38,63636364
78;38;78;698;78;700;;69,8;69,9;38,63636364
79;38;79;699;79;700;;69,9;69,93333333;38,72727273
80;39;80;700;80;700;;70;69,93333333;38,81818182
81;38;81;699;81;700;;69,9;69,96666667;38,81818182
82;39;82;699;82;700;;69,9;69,96666667;38,90909091
83;39;83;701;83;700;;70,1;69,96666667;38,90909091
84;39;84;699;84;700;;69,9;69,9;38,90909091
85;39;85;699;85;700;;69,9;69,93333333;38,90909091
86;39;86;699;86;700;;69,9;69,96666667;38,90909091
87;38;87;700;87;700;;70;69,96666667;38,90909091
88;39;88;700;88;700;;70;69,93333333;38,90909091
89;39;89;699;89;700;;69,9;69,93333333;38,90909091
90;39;90;699;90;700;;69,9;69,93333333;38,90909091
91;39;91;700;91;700;;70;69,93333333;38,90909091
92;39;92;699;92;700;;69,9;69,83333333;38,90909091
93;39;93;699;93;700;;69,9;69,8;38,90909091
94;39;94;697;94;700;;69,7;69,8;38,90909091
95;39;95;698;95;700;;69,8;69,86666667;38,81818182
96;39;96;699;96;700;;69,9;69,86666667;38,81818182
97;39;97;699;97;700;;69,9;69,86666667;38,81818182
98;38;98;698;98;700;;69,8;69,83333333;38,81818182
99;39;99;699;99;700;;69,9;69,9;38,90909091
100;39;100;698;100;700;;69,8;69,83333333;38,90909091
101;39;101;700;101;700;;70;69,83333333;39
102;39;102;697;102;700;;69,7;69,76666667;39,09090909
103;39;103;698;103;700;;69,8;69,8;39,18181818
104;39;104;698;104;700;;69,8;69,8;39,27272727
105;38;105;698;105;700;;69,8;69,63333333;39,36363636
106;39;106;698;106;700;;69,8;69,4;39,54545455
107;39;107;693;107;700;;69,3;69,13333333;39,63636364
108;39;108;691;108;700;;69,1;68,93333333;39,72727273
109;39;109;690;109;700;;69;68,63333333;39,81818182
110;39;110;687;110;700;;68,7;68,4;39,90909091
111;40;111;682;111;700;;68,2;68,26666667;40
112;40;112;683;112;700;;68,3;68,33333333;40
113;40;113;683;113;700;;68,3;68,26666667;40
114;40;114;684;114;700;;68,4;68,36666667;40
115;40;115;681;115;700;;68,1;68,56666667;39,90909091
116;40;116;686;116;700;;68,6;68,9;39,90909091
117;40;117;690;117;700;;69;69,06666667;39,81818182
118;40;118;691;118;700;;69,1;69,26666667;39,72727273
119;40;119;691;119;700;;69,1;69,5;39,63636364
120;40;120;696;120;700;;69,6;69,73333333;39,54545455
121;40;121;698;121;700;;69,8;69,9;39,45454545
122;40;122;698;122;700;;69,8;70;39,36363636
123;40;123;701;123;700;;70,1;70,2;39,27272727
124;40;124;701;124;700;;70,1;70,36666667;39,18181818
125;39;125;704;125;700;;70,4;70,56666667;39,09090909
126;40;126;706;126;700;;70,6;70,6;39,09090909
127;39;127;707;127;700;;70,7;70,66666667;39
128;39;128;705;128;700;;70,5;70,66666667;39
129;39;129;708;129;700;;70,8;70,7;39
130;39;130;707;130;700;;70,7;70,66666667;39
131;39;131;706;131;700;;70,6;70,76666667;39
132;39;132;707;132;700;;70,7;70,83333333;38,90909091
133;39;133;710;133;700;;71;70,9;38,90909091
134;39;134;708;134;700;;70,8;70,86666667;38,90909091
135;39;135;709;135;700;;70,9;70,86666667;38,81818182
136;39;136;709;136;700;;70,9;70,83333333;38,81818182
137;39;137;708;137;700;;70,8;70,83333333;38,81818182
138;39;138;708;138;700;;70,8;70,83333333;38,72727273
139;39;139;709;139;700;;70,9;70,73333333;38,72727273
140;39;140;708;140;700;;70,8;70,56666667;38,63636364
141;39;141;705;141;700;;70,5;70,46666667;38,63636364
142;38;142;704;142;700;;70,4;70,46666667;38,63636364
143;39;143;705;143;700;;70,5;70,43333333;38,72727273
144;39;144;705;144;700;;70,5;70,36666667;38,72727273
145;38;145;703;145;700;;70,3;70,26666667;38,72727273
146;39;146;703;146;700;;70,3;70,3;38,81818182
147;39;147;702;147;700;;70,2;70,33333333;38,72727273
148;38;148;704;148;700;;70,4;70,4;38,72727273
149;39;149;704;149;700;;70,4;70,33333333;38,81818182
150;38;150;704;150;700;;70,4;70,3;38,81818182
151;39;151;702;151;700;;70,2;70,23333333;38,81818182
152;39;152;703;152;700;;70,3;70,23333333;38,72727273
153;39;153;702;153;700;;70,2;70,23333333;38,72727273
154;39;154;702;154;700;;70,2;70,26666667;38,72727273
155;39;155;703;155;700;;70,3;70,23333333;38,72727273
156;39;156;703;156;700;;70,3;70,13333333;38,72727273
157;38;157;701;157;700;;70,1;70,06666667;38,63636364
158;39;158;700;158;700;;70;70,1;38,72727273
159;39;159;701;159;700;;70,1;70,2;38,72727273
160;39;160;702;160;700;;70,2;70,23333333;38,72727273
161;38;161;703;161;700;;70,3;70,2;38,72727273
162;38;162;702;162;700;;70,2;70,1;38,81818182
163;39;163;701;163;700;;70,1;70,03333333;38,90909091
164;39;164;700;164;700;;70;69,96666667;38,90909091
165;39;165;700;165;700;;70;70,03333333;38,90909091
166;39;166;699;166;700;;69,9;70,03333333;38,90909091
167;38;167;702;167;700;;70,2;70,2;38,90909091
168;39;168;700;168;700;;70;70,16666667;39
169;39;169;704;169;700;;70,4;70,16666667;39
170;39;170;701;170;700;;70,1;70,1;39
171;39;171;700;171;700;;70;70,06666667;38,90909091
172;39;172;702;172;700;;70,2;70,06666667;38,81818182
173;39;173;700;173;700;;70;70,03333333;38,81818182
174;39;174;700;174;700;;70;69,96666667;38,81818182
175;39;175;701;175;700;;70,1;69,9;38,81818182
176;39;176;698;176;700;;69,8;69,8;38,81818182
177;39;177;698;177;700;;69,8;69,9;38,81818182
178;39;178;698;178;700;;69,8;70;38,81818182
179;39;179;701;179;700;;70,1;70;38,81818182
180;39;180;701;180;700;;70,1;69,86666667;38,81818182
181;38;181;698;181;700;;69,8;69,8;38,72727273
182;38;182;697;182;700;;69,7;69,83333333;38,81818182
183;39;183;699;183;700;;69,9;69,86666667;38,90909091
184;39;184;699;184;700;;69,9;69,86666667;38,90909091
185;39;185;698;185;700;;69,8;69,9;38,90909091
186;39;186;699;186;700;;69,9;69,93333333;38,90909091
187;39;187;700;187;700;;70;69,93333333;38,81818182
188;39;188;699;188;700;;69,9;69,9;38,81818182
189;39;189;699;189;700;;69,9;69,9;38,72727273
190;39;190;699;190;700;;69,9;69,93333333;38,72727273
191;38;191;699;191;700;;69,9;69,96666667;38,63636364
192;39;192;700;192;700;;70;70;38,72727273
193;39;193;700;193;700;;70;70,03333333;38,72727273
194;39;194;700;194;700;;70;70;38,72727273
195;39;195;701;195;700;;70,1;70,03333333;38,72727273
196;39;196;699;196;700;;69,9;70,03333333;38,72727273
197;38;197;701;197;700;;70,1;70,16666667;38,63636364
198;39;198;701;198;700;;70,1;70,2;38,72727273
199;38;199;703;199;700;;70,3;70,16666667;38,72727273
200;39;200;702;200;700;;70,2;70,16666667;38,72727273
201;38;201;700;201;700;;70;70,16666667;38,63636364
202;39;202;703;202;700;;70,3;70,13333333;38,72727273
203;39;203;702;203;700;;70,2;70,1;38,72727273
204;39;204;699;204;700;;69,9;70,1;38,72727273
205;39;205;702;205;700;;70,2;70,16666667;38,72727273
206;39;206;702;206;700;;70,2;70,2;38,72727273
207;38;207;701;207;700;;70,1;70,2;38,63636364
208;39;208;703;208;700;;70,3;70,2;38,72727273
209;39;209;702;209;700;;70,2;70,13333333;38,72727273
210;38;210;701;210;700;;70,1;70,16666667;38,63636364
211;38;211;701;211;700;;70,1;70,13333333;38,72727273
212;39;212;703;212;700;;70,3;70,13333333;38,81818182
213;39;213;700;213;700;;70;70,03333333;38,81818182
214;39;214;701;214;700;;70,1;70,03333333;38,72727273
215;39;215;700;215;700;;70;70,03333333;38,72727273
216;39;216;700;216;700;;70;70,03333333;38,63636364
217;38;217;701;217;700;;70,1;70,03333333;38,54545455
218;39;218;700;218;700;;70;69,96666667;38,63636364
219;39;219;700;219;700;;70;69,86666667;38,63636364
220;38;220;699;220;700;;69,9;69,9;38,63636364
221;39;221;697;221;700;;69,7;69,93333333;38,63636364
222;39;222;701;222;700;;70,1;70,06666667;38,63636364
223;39;223;700;223;700;;70;70,03333333;38,63636364
224;38;224;701;224;700;;70,1;70;38,63636364
225;39;225;700;225;700;;70;70;38,72727273
226;38;226;699;226;700;;69,9;70,06666667;38,63636364
227;38;227;701;227;700;;70,1;70,1;38,72727273
228;39;228;702;228;700;;70,2;70,06666667;38,81818182
229;39;229;700;229;700;;70;69,96666667;38,72727273
230;39;230;700;230;700;;70;70;38,72727273
231;38;231;699;231;700;;69,9;70;38,72727273
232;39;232;701;232;700;;70,1;70,03333333;38,81818182
233;39;233;700;233;700;;70;70;38,72727273
234;39;234;700;234;700;;70;69,9;38,72727273
235;39;235;700;235;700;;70;69,93333333;38,63636364
236;38;236;697;236;700;;69,7;69,86666667;38,54545455
237;39;237;701;237;700;;70,1;69,96666667;38,63636364
238;39;238;698;238;700;;69,8;69,9;38,54545455
239;38;239;700;239;700;;70;70;38,45454545
240;39;240;699;240;700;;69,9;70;38,54545455
241;39;241;701;241;700;;70,1;70,1;38,54545455
242;39;242;700;242;700;;70;70,03333333;38,45454545
243;38;243;702;243;700;;70,2;70;38,45454545
244;39;244;699;244;700;;69,9;69,9;38,45454545
245;38;245;699;245;700;;69,9;69,96666667;38,45454545
246;38;246;699;246;700;;69,9;70,03333333;38,45454545
247;39;247;701;247;700;;70,1;70;38,45454545
248;38;248;701;248;700;;70,1;69,96666667;38,45454545
249;38;249;698;249;700;;69,8;69,93333333;38,54545455
250;39;250;700;250;700;;70;70;38,63636364
251;39;251;700;251;700;;70;69,93333333;38,63636364
252;38;252;700;252;700;;70;69,93333333;38,54545455
253;39;253;698;253;700;;69,8;69,86666667;38,54545455
254;38;254;700;254;700;;70;69,93333333;38,54545455
255;39;255;698;255;700;;69,8;69,96666667;38,54545455
256;38;256;700;256;700;;70;69,93333333;38,54545455
257;38;257;701;257;700;;70,1;69,96666667;38,54545455
258;39;258;697;258;700;;69,7;69,9;38,63636364
259;39;259;701;259;700;;70,1;70;38,54545455
260;39;260;699;260;700;;69,9;69,9;38,54545455
261;39;261;700;261;700;;70;69,96666667;38,45454545
262;38;262;698;262;700;;69,8;69,86666667;38,36363636
263;38;263;701;263;700;;70,1;69,93333333;38,36363636
264;39;264;697;264;700;;69,7;69,83333333;38,36363636
265;38;265;700;265;700;;70;69,86666667;38,27272727
266;39;266;698;266;700;;69,8;69,9;38,36363636
267;38;267;698;267;700;;69,8;69,93333333;38,36363636
268;39;268;701;268;700;;70,1;70;38,45454545
269;38;269;699;269;700;;69,9;69,9;38,45454545
270;39;270;700;270;700;;70;69,86666667;38,54545455
271;38;271;698;271;700;;69,8;69,83333333;38,54545455
272;38;272;698;272;700;;69,8;69,9;38,63636364
273;38;273;699;273;700;;69,9;69,96666667;38,72727273
274;38;274;700;274;700;;70;70,06666667;38,72727273
275;38;275;700;275;700;;70;70,03333333;38,72727273
276;39;276;702;276;700;;70,2;70,03333333;38,72727273
277;39;277;699;277;700;;69,9;70;38,72727273
278;39;278;700;278;700;;70;70,03333333;38,72727273
279;39;279;701;279;700;;70,1;70,06666667;38,63636364
280;39;280;700;280;700;;70;70;38,63636364
281;39;281;701;281;700;;70,1;70;38,54545455
282;39;282;699;282;700;;69,9;69,83333333;38,54545455
283;39;283;700;283;700;;70;69,86666667;38,45454545
284;38;284;696;284;700;;69,6;69,86666667;38,45454545
285;38;285;700;285;700;;70;69,93333333;38,54545455
286;38;286;700;286;700;;70;69,96666667;38,63636364
287;39;287;698;287;700;;69,8;70,03333333;38,63636364
288;39;288;701;288;700;;70,1;70,13333333;38,63636364
289;38;289;702;289;700;;70,2;70,13333333;38,63636364
290;39;290;701;290;700;;70,1;70,03333333;38,7
291;38;291;701;291;700;;70,1;70;38,66666667
292;39;292;699;292;700;;69,9;70,03333333;38,75
293;38;293;700;293;700;;70;70,1;38,71428571
294;39;294;702;294;700;;70,2;70,13333333;38,83333333
295;39;295;701;295;700;;70,1;70,13333333;38,8
296;39;296;701;296;700;;70,1;70,16666667;38,75
297;38;297;702;297;700;;70,2;70,1;38,66666667
298;39;298;702;298;700;;70,2;70,05;39
299;39;299;699;299;700;;69,9;69,9;39
